6934796	1536	1465
6944798	1536	1465
6954794	1536	1470
6964793	1536	1470
6974789	1536	1470
6984798	1538	1470
6994784	1540	1500
7004770	1542	1500
7014770	1542	1500
7024758	1542	1500
7044781	1542	1500
7054812	1542	1500
7064741	1542	1500
7074751	1542	1500
7084813	1542	1500
7094792	1542	1500
7104784	1542	1500
7114765	1542	1500
7124798	1542	1500
7134784	1542	1500
7154776	1542	1500
7164786	1542	1500
7174787	1542	1500
7184794	1542	1500
7194780	1542	1500
7204792	1542	1500
7214774	1542	1500
7224791	1542	1500
7234777	1542	1500
7244781	1544	1500
7254775	1544	1500
7274784	1544	1500
7284793	1544	1500
7294801	1544	1500
7304782	1544	1500
7314765	1544	1500
7324751	1544	1500
7334775	1544	1500
7344775	1546	1500
7354795	1546	1500
7364776	1548	1500
7374771	1548	1500
7394801	1550	1500
7404802	1550	1500
7414775	1550	1500
7424798	1550	1500
7434795	1550	1500
7444796	1550	1500
7454746	1554	1500
7464780	1554	1500
7484791	1558	1500
7494810	1558	1500
7504796	1558	1500
7514791	1558	1500
7524788	1558	1500
7534771	1558	1500
7544752	1558	1500
7554757	1558	1500
7564767	1558	1500
7574762	1558	1500
7584776	1558	1500
7594782	1558	1500
7614793	1558	1500
7624795	1558	1500
7634784	1558	1500
7644758	1558	1500
7654767	1558	1500
7664764	1558	1500
7674750	1558	1500
7684751	1558	1500
7694800	1558	1500
7704765	1556	1530
7724770	1554	1545
7734762	1554	1560
7744794	1554	1575
7754782	1554	1585
7764800	1554	1595
7774758	1552	1600
7784786	1552	1605
7794796	1554	1605
7804751	1554	1610
7814737	1554	1615
7824787	1554	1615
7834742	1554	1615
7854797	1554	1620
7864796	1554	1620
7874783	1554	1620
7884796	1556	1620
7894778	1556	1620
7904790	1556	1620
7914763	1556	1620
7924801	1556	1620
7934774	1556	1620
7954788	1556	1620
7964799	1556	1620
7974787	1556	1620
7984778	1556	1620
7994766	1556	1620
8004768	1556	1620
8014788	1556	1620
8024794	1556	1620
8034791	1556	1620
8044794	1556	1620
8054783	1556	1620
8064779	1556	1620
8084785	1556	1620
8094766	1556	1620
8104778	1556	1620
8114762	1556	1620
8124782	1556	1620
8134780	1556	1620
8144789	1556	1620
8154793	1556	1620
8164780	1556	1620
8184790	1556	1620
8194795	1556	1620
8204741	1556	1620
8214763	1556	1620
8224792	1556	1620
8234782	1556	1620
8244773	1556	1620
8254738	1556	1620
8264775	1556	1625
8274784	1558	1630
8284764	1560	1635
8304786	1562	1635
8314782	1562	1640
8324798	1564	1645
8334794	1564	1645
8344785	1566	1650
8354790	1566	1665
8364790	1570	1680
8374776	1572	1700
8384803	1572	1730
8394776	1572	1755
8414792	1572	1775
8424796	1572	1790
8434748	1572	1820
8444791	1572	1830
8454794	1572	1835
8464793	1572	1845
8474787	1572	1855
8484794	1572	1865
8494824	1570	1870
8514790	1570	1875
8524822	1570	1885
8534791	1570	1900
8544793	1566	1910
8554793	1566	1910
8564752	1564	1920
8574789	1562	1920
8584789	1560	1925
8594788	1558	1925
8614789	1556	1930
8624798	1554	1945
8634806	1554	1945
8644790	1550	1950
8654787	1550	1950
8664794	1536	1965
8674828	1526	1970
8684802	1522	1975
8694822	1516	1980
8704755	1510	1985
8724780	1500	1995
8734761	1500	1995
8744737	1500	1995
8754779	1485	1995
8764804	1485	1995
8774804	1482	1990
8784810	1473	1985
8794796	1467	1980
8804763	1455	1965
8814780	1440	1955
8824787	1422	1945
8844795	1410	1935
8854818	1401	1930
8864811	1392	1925
8874799	1389	1920
8884802	1389	1920
8894810	1386	1920
8904769	1386	1920
8914784	1386	1920
8924790	1386	1920
8944775	1389	1920
8954795	1389	1920
8964793	1392	1920
8974778	1392	1920
8984818	1392	1920
8994830	1392	1920
9004789	1392	1925
9014828	1392	1925
9024781	1395	1925
9034737	1410	1935
9054827	1428	1945
9064827	1443	1955
9074796	1464	1965
9084796	1473	1975
9094790	1500	1990
9104793	1500	1990
9114829	1500	1995
9124780	1500	1995
9134810	1500	1990
9144737	1500	1990
9164768	1500	1985
9174801	1500	1985
9184824	1510	1980
9194776	1510	1980
9204786	1512	1980
9214824	1512	1980
9224780	1512	1980
9234829	1512	1980
9244780	1512	1980
9254782	1512	1980
9274756	1512	1980
9284755	1512	1980
9294855	1512	1980
9304758	1510	1980
9314779	1500	1985
9324827	1500	1990
9334790	1500	1990
9344780	1500	1990
9354773	1500	1990
9374756	1485	1990
9384790	1485	1990
9394784	1485	1990
9404771	1485	1990
9414792	1485	1990
9424831	1485	1990
9434831	1485	1990
9444767	1485	1990
9454776	1500	1990
9464768	1500	1990
9474737	1500	1990
9494795	1500	1990
9504803	1500	1990
9514773	1500	1990
9524809	1500	1995
9534831	1500	1995
9544829	1500	1995
9554775	1500	1990
9564772	1500	1985
9574770	1500	1985
9594829	1500	1980
9604788	1510	1980
9614793	1512	1980
9624787	1514	1980
9634793	1522	1975
9644813	1526	1965
9654830	1546	1950
9664802	1550	1945
9674788	1552	1940
9684829	1554	1940
9694752	1554	1940
9704748	1556	1940
9724767	1556	1940
9734829	1556	1940
9744774	1556	1940
9754759	1556	1940
9764796	1556	1940
9774785	1556	1940
9784792	1556	1940
9794769	1552	1935
9804783	1550	1930
9814750	1548	1925
9834815	1540	1920
9844740	1532	1915
10038955	1500	1820
10049061	1479	1800
10059065	1479	1800
10069069	1476	1810
10079039	1476	1810
10089047	1470	1855
10099066	1470	1855
10109034	1470	1935
10119108	1470	1975
10129094	1476	1980
10139122	1482	1980
10149086	1482	1985
10169069	1485	1985
10179075	1485	1985
10189075	1485	1990
10199094	1485	1990
10209091	1485	1990
10219091	1500	1990
10229095	1500	1990
10239071	1500	1995
10249087	1500	1995
10259075	1500	1995
10279084	1500	1995
10289092	1500	1995
10299104	1500	1990
10309085	1500	1995
10319101	1500	1995
10329096	1500	1995
10339086	1500	1995
10349081	1500	1995
10359099	1500	1995
10379084	1500	1995
10389106	1500	1995
10399095	1500	1995
10409089	1500	1995
10419088	1500	1995
10429100	1500	1995
10439093	1500	1995
10449090	1500	1995
10459084	1500	1995
10469074	1500	1995
10479088	1500	1995
10499091	1500	1995
10509087	1500	1990
10519094	1500	1985
10529107	1512	1980
10539093	1520	1975
10549095	1526	1965
10559097	1526	1965
10569098	1530	1960
10579050	1532	1960
10589047	1536	1955
10609090	1540	1955
10619081	1544	1950
10629090	1548	1945
10639092	1550	1945
10649110	1552	1940
10659095	1554	1940
10669095	1558	1935
10679108	1558	1935
10689103	1562	1935
10699103	1562	1935
10719104	1562	1935
10729108	1562	1935
10739124	1562	1935
10749085	1562	1935
10759110	1562	1930
10769111	1562	1930
10779094	1562	1930
10789098	1562	1930
10799066	1562	1930
10809079	1562	1930
10819072	1562	1930
10839137	1562	1930
10849152	1562	1935
10859133	1562	1935
10869083	1560	1935
10879101	1558	1935
10889097	1556	1935
10899106	1554	1940
10909101	1550	1935
10919073	1528	1915
10929112	1528	1915
10939093	1510	1895
10959137	1500	1880
10969096	1500	1880
10979054	1485	1860
10989080	1482	1840
10999106	1482	1815
11009105	1479	1780
11019108	1476	1740
11029103	1473	1690
11039094	1467	1630
11059107	1467	1550
11069104	1467	1535
11079085	1467	1535
11089081	1476	1530
11099077	1485	1525
11109141	1500	1500
11119111	1500	1500
11129104	1500	1500
11139085	1500	1500
11149054	1500	1500
11159138	1500	1500
11179106	1500	1500
11189104	1500	1500
11199136	1485	1500
11209144	1485	1500
11219088	1482	1500
11229102	1473	1500
11239142	1470	1500
11249132	1467	1500
11259101	1464	1500
11279093	1461	1500
11289142	1458	1500
11299138	1458	1500
11309101	1458	1500
11319105	1458	1500
11329102	1458	1500
11339107	1458	1500
11349099	1461	1500
11359103	1461	1500
11369150	1461	1500
11389070	1461	1500
11399078	1461	1500
11409076	1458	1500
11419142	1458	1500
11429091	1455	1500
11439118	1419	1500
11449095	1419	1500
11459140	1371	1525
11469147	1371	1525
11479099	1329	1525
11489105	1320	1525
11509106	1314	1525
11519145	1314	1525
11529154	1320	1525
11539104	1329	1525
11549077	1353	1525
11559067	1416	1525
11569106	1416	1525
11579136	1485	1500
11589089	1485	1500
11599163	1500	1500
11609101	1500	1500
11629101	1500	1500
11639105	1500	1500
11649107	1500	1500
11659139	1500	1500
11669051	1500	1500
11679086	1500	1500
11689143	1500	1500
11699104	1500	1500
11709111	1404	1500
11719081	1380	1500
11739119	1380	1500
11749100	1317	1500
11759109	1302	1500
11769116	1287	1500
11779109	1284	1500
11789134	1287	1500
11799138	1302	1500
11809100	1356	1500
11819060	1356	1500
11829091	1410	1500
11849106	1440	1500
11859084	1464	1500
11869099	1482	1500
11879080	1500	1500
11889107	1500	1500
11899105	1500	1500
11909106	1500	1500
11919094	1500	1500
11929063	1500	1500
11949099	1500	1500
11959102	1500	1500
11969077	1500	1500
11979074	1500	1500
11989148	1500	1500
11999116	1500	1500
12009122	1500	1500
12019139	1500	1500
12029109	1500	1500
12039100	1500	1500
12049062	1500	1500
12069068	1500	1500
12079100	1500	1470
12089106	1500	1470
12099097	1500	1445
12109077	1500	1420
12119074	1500	1375
12129104	1500	1305
12139094	1500	1235
12149096	1500	1185
12159105	1500	1155
12179139	1500	1130
12189115	1500	1130
12199053	1500	1140
12209100	1500	1165
12219111	1500	1200
12229092	1500	1470
12239069	1500	1500
12249089	1500	1500
12259112	1500	1500
12269097	1500	1500
12279075	1500	1500
12299105	1500	1500
12309101	1500	1500
12319114	1500	1500
12329086	1500	1500
12339083	1500	1500
12349072	1500	1500
12359080	1500	1500
12369092	1500	1500
12379096	1500	1500
12389111	1500	1500
12399098	1500	1500
12419066	1500	1500
12429068	1500	1500
12439070	1500	1500
12449059	1500	1500
12459139	1500	1500
12469141	1500	1500
12479109	1500	1500
12489142	1500	1500
12499151	1500	1500
12509107	1500	1500
12519054	1500	1500
12539091	1500	1500
12549095	1500	1500
12559093	1500	1500
12569088	1500	1500
12579140	1500	1500
12589109	1500	1500
12599140	1500	1500
12609152	1500	1500
12619092	1500	1500
12639104	1500	1500
12649044	1500	1500
12659077	1500	1500
12669111	1500	1500
12679103	1500	1500
12689114	1500	1500
12699115	1500	1500
12709144	1500	1500
12719094	1500	1500
12729107	1500	1500
12749094	1500	1500
12759093	1500	1500
12769155	1500	1500
12779116	1500	1500
12789134	1500	1500
12799121	1500	1500
12809067	1500	1500
12819158	1500	1500
12829169	1500	1500
12839099	1500	1500
12849182	1500	1500
12869116	1500	1500
12879096	1500	1500
12889059	1500	1500
12899140	1500	1500
12909148	1500	1500
12919141	1500	1500
12929108	1500	1500
12939096	1500	1500
12949063	1500	1500
12959096	1500	1500
12969093	1500	1500
12989095	1500	1500
12999065	1500	1500
13009060	1500	1500
13019065	1500	1500
13029163	1500	1500
13039126	1500	1500
13049112	1500	1500
13059120	1500	1500
13069119	1500	1500
13079093	1500	1500
13099108	1500	1500
